abs_cos_theta,cell_anisotropy,cell_max_m,cell_min_m,curl_rms,field_rms,global_rel_l2,k_dot_e0_abs_max,k_dot_e0_rel_max,k_dot_e0_rel_mean,k_max,k_mean,kd_axis_max,kd_axis_mean,khat_z_abs,macro_mre_eq5,macro_nmae,max_abs_amp,max_abs_exey_amp,max_abs_ez_amp,max_abs_ez_over_xy,mean_abs_ez_amp,phi,sample_index,theta,theta_rejection_margin,x_active_fraction_0p01,x_active_fraction_0p1,x_curl_max,x_mre_eq5,x_nmae,x_norm_rms,x_raw_mean_abs,x_raw_rms,x_rel_l2,x_scale,y_active_fraction_0p01,y_active_fraction_0p1,y_curl_max,y_mre_eq5,y_nmae,y_norm_rms,y_raw_mean_abs,y_raw_rms,y_rel_l2,y_scale,z_active_fraction_0p01,z_active_fraction_0p1,z_curl_max,z_mre_eq5,z_nmae,z_norm_rms,z_raw_mean_abs,z_raw_rms,z_rel_l2,z_scale,z_scale_over_xy_mean
0.8029678168450559,1.227572257416507,0.0005741666591687768,0.00046772534626771535,6567.0244140625,7.529815196990967,0.5908281803131104,2.1396118056283814e-16,9.37574971351158e-17,2.3694931855597e-17,977.4508197384439,542.0878541404804,0.36709964061957945,0.2035910681342104,0.8029678168450559,0.9680540760358175,0.11063241958618164,4.765871039602973,4.765871039602973,4.057184435118067,0.8512996682881407,2.5008356782274506,-2.47012587219477,820,2.503054346141135,0.6529678168450559,0.982025146484375,0.815032958984375,27606.091796875,0.6393792629241943,0.040284473448991776,0.27306118126688317,6506.954263991836,7538.152036443197,0.18251582980155945,27606.091796875,0.98175048828125,0.81396484375,31296.146484375,0.5945054888725281,0.024407517164945602,0.270838528827525,7312.910820333322,8476.202273387169,0.11265377700328827,31296.146484375,0.990753173828125,0.90447998046875,2106.409912109375,1.67027747631073,0.26720526814460754,0.39936882401381624,743.1033874893185,841.2344495910855,0.8070952892303467,2106.409912109375,0.07152223662712308
0.9756669881662444,1.5527678927747486,0.0007375974308372754,0.00047502104742725673,7066.18603515625,11.205320358276367,0.1386370211839676,1.4111078979480778e-16,2.703350286524454e-17,5.2963480996145446e-18,1022.7550369560122,479.7094721780255,0.6803508364225925,0.31910939456971543,0.9756669881662444,0.8812283277511597,0.041474162290493645,4.936882227812519,4.936882227812519,0.9583727160938503,0.1941250918838498,0.2380622552083181,-1.1971426531599934,821,2.9205390863485654,0.8256669881662444,0.979949951171875,0.783905029296875,18213.09765625,0.6267954111099243,0.04061305522918701,0.37840812465619117,5315.235205136765,6891.984129417168,0.13682815432548523,18213.09765625,0.97821044921875,0.7955322265625,24204.271484375,0.745011568069458,0.02837992087006569,0.403862474877,7773.913911404477,9775.196981407056,0.09312157332897186,24204.271484375,0.979034423828125,0.788238525390625,6558.00830078125,1.2718780040740967,0.05542951077222824,0.3958463236741389,2050.361908561573,2595.963476975278,0.17508773505687714,6558.00830078125,0.3092133450822792
0.9283832510337193,1.4713722384254557,0.0005892251708824477,0.000400459622313514,13596.46484375,18.715381622314453,0.1495804488658905,1.4809321958102278e-16,3.672937610396151e-17,1.419002556542149e-17,1029.9546126594587,679.131919050343,0.4701176196491671,0.3099863598720357,0.9283832510337193,0.5457809269428253,0.06450272972385089,4.863420021857345,4.863420021857345,0.9723819265509515,0.19993788777873187,0.49516203169832185,2.424714876167534,822,2.7608347610497406,0.7783832510337193,0.988922119140625,0.8883056640625,27724.30859375,0.6020297408103943,0.04990663751959801,0.5130939207274144,11969.793815578123,14225.174195699965,0.11806535720825195,27724.30859375,0.988372802734375,0.8834228515625,32442.169921875,0.4850129783153534,0.07270419597625732,0.5138768657597039,13940.490207618903,16671.280602373816,0.1630278378725052,32442.169921875,0.98822021484375,0.880126953125,16897.5078125,0.5503000617027283,0.07089735567569733,0.5101343476578133,7170.606068188363,8619.999124778064,0.16322283446788788,16897.5078125,0.5616917668901558
0.33227617582855157,1.9220251177746928,0.000606472879296126,0.00031553847745668175,12916.51171875,19.36497688293457,0.526851236820221,2.7291846501515736e-16,2.853613781355929e-17,1.1333091680577989e-17,1015.992590997236,536.2063986449624,0.30180968763855304,0.15928490731018513,0.33227617582855157,0.8237656354904175,0.14835159728924432,13.37543793047892,4.918366192623068,13.37543793047892,2.7194880183058343,6.546149690467125,1.6316737180979377,823,1.2320804802664567,0.18227617582855157,0.981842041015625,0.676513671875,61149.6328125,0.5848592519760132,0.047358982264995575,0.34704782641180143,14634.438921462537,21221.8471426482,0.19233189523220062,61149.6328125,0.989593505859375,0.891448974609375,2477.68310546875,1.26255464553833,0.3207423686981201,0.5267349377198323,1134.4940161282402,1305.082256082982,0.7114391922950745,2477.68310546875,0.990386962890625,0.81781005859375,17578.498046875,0.6238830089569092,0.07695344090461731,0.3959269002252724,5581.760412677962,6959.800242970413,0.24054129421710968,17578.498046875,0.5525456415460933
0.917701570590504,2.405428154924628,0.0007965721458287596,0.00033115607472954,12280.607421875,16.760330200195312,0.20772552490234375,2.495688812469658e-16,5.3683702421466336e-17,1.2662611859254997e-17,966.1148298534822,600.8267471962565,0.6801721078002095,0.4229989877344066,0.917701570590504,4.194968859354655,0.07468871523936589,4.950405203348102,4.950405203348102,1.7422771777134436,0.3519463773460587,0.7614066116981629,3.014250055990585,824,0.40854061462201624,0.7677015705905039,0.9866943359375,0.86260986328125,32211.33984375,2.5090935230255127,0.07578743994235992,0.4864279583760088,12833.63593960481,15668.496267753033,0.19826854765415192,32211.33984375,0.9869384765625,0.8695068359375,25487.8359375,1.4380261898040771,0.0478551983833313,0.48403194742520084,10146.208993841654,12336.92686444877,0.1308053582906723,25487.8359375,0.986419677734375,0.862274169921875,15231.5849609375,8.637786865234375,0.10042350739240646,0.48573706335857614,6056.499824779486,7398.5453494144895,0.26992151141166687,15231.5849609375,0.5279654260117586
0.8151127863424245,1.0372399628055797,0.0004337173578090181,0.00041814563009689407,5464.34716796875,12.753361701965332,0.35466355085372925,5.839008185702519e-16,1.1609000193877874e-16,3.1750109121522367e-17,908.6566743704509,454.65841536499727,0.30970276964482363,0.15496388729926366,0.8151127863424245,0.824183464050293,0.08329403400421143,4.912746884966996,4.912746884966996,4.329321328251489,0.8812424962293929,2.461595448068843,-2.2184759355741783,825,2.523720188491953,0.6651127863424244,0.98455810546875,0.778167724609375,23051.412109375,0.5336887836456299,0.03452001512050629,0.3181030311965832,5892.202747873376,7332.7240652242335,0.13616035878658295,23051.412109375,0.992645263671875,0.83831787109375,22592.22265625,0.5523389577865601,0.03521573543548584,0.2576780281335486,4537.390770826914,5821.519384681856,0.1726023554801941,22592.22265625,0.990020751953125,0.89990234375,2972.02197265625,1.386522650718689,0.18014635145664215,0.4660264991747333,1231.5395695643456,1385.0409950621267,0.4528830945491791,2972.02197265625,0.13022722611453943
0.5222595874378603,1.2405650937548938,0.0007197935513109083,0.0005802142547250506,11481.5615234375,25.655664443969727,0.14855219423770905,6.442437590056108e-16,1.225848320150373e-16,2.847918434799028e-17,1018.0141246791009,526.09352797002,0.4990751423044253,0.2579141054843805,0.5222595874378603,6.885530332724254,0.06212918212016424,6.6220964955967725,4.926685238369111,6.6220964955967725,1.3441281866403334,3.4756252615525876,3.0057979206109904,826,1.0212978675253719,0.37225958743786025,0.942108154296875,0.760101318359375,7862.0673828125,18.793304443359375,0.08504720032215118,0.5284527042545495,3188.1771659328265,4154.730770538289,0.19258621335029602,7862.0673828125,0.976593017578125,0.75494384765625,29674.791015625,1.040220022201538,0.05424736440181732,0.5580754351675054,12813.74498749738,16560.771912901015,0.12803243100643158,29674.791015625,0.98809814453125,0.740692138671875,19220.224609375,0.8230665326118469,0.0470929816365242,0.5304813578069222,7701.031790660841,10195.970847329387,0.11593955755233765,19220.224609375,1.0240720949718614
0.9438364778664191,2.000903766408266,0.00073120241883729,0.00036543607499417083,12081.28515625,16.82400131225586,0.9948068857192993,3.0505198941033676e-16,6.760623047546903e-17,2.0910885760974042e-17,1003.1929512859422,648.6514639130729,0.5961568230245774,0.3854672179274887,0.9438364778664191,1.5596515734990437,0.24433173735936484,4.750327143090217,4.750327143090217,2.066664479516619,0.4350572954796956,1.1844380970096449,-2.5604247515101712,827,0.33674104127841353,0.7938364778664191,0.984100341796875,0.835174560546875,29397.10546875,0.5965100526809692,0.04720963537693024,0.48533470384759586,11177.360456877941,14267.43547559104,0.12758511304855347,29397.10546875,0.986572265625,0.86199951171875,30835.509765625,0.6915862560272217,0.04631511867046356,0.4946320175143445,12258.540706334781,15252.23040711632,0.11802418529987335,30835.509765625,0.987548828125,0.737945556640625,2675.807373046875,3.3908584117889404,0.6394704580307007,0.4847014454971121,1002.9969668533695,1296.9677017401386,1.72674560546875,2675.807373046875,0.08884911812760807
0.3877001532013481,1.6836578039251808,0.0005170097384566219,0.0003070753078513317,9792.6787109375,14.579983711242676,0.3326451778411865,3.1342198666676874e-16,6.180037463191285e-17,1.697951979556601e-17,1024.6018238925642,610.5782572209488,0.3071112748272018,0.1830130130400381,0.3877001532013481,0.7070187926292419,0.10316607356071472,8.336376425263934,4.533382517708632,8.336376425263934,1.8388866134061637,3.379466392768286,2.991651358755923,828,1.9689316152489795,0.2377001532013481,0.987457275390625,0.870941162109375,6023.3095703125,0.9225218296051025,0.13282115757465363,0.42734454136423683,2164.267359900472,2574.0284656755007,0.4200361967086792,6023.3095703125,0.9854736328125,0.85498046875,32394.716796875,0.6585279703140259,0.10909536480903625,0.4051975616969804,10755.723943795754,13126.260257455915,0.32670512795448303,32394.716796875,0.98675537109375,0.86602783203125,25659.5078125,0.5400065779685974,0.06758169829845428,0.40644046762923325,8712.536627287765,10429.062354903945,0.2045181542634964,25659.5078125,1.3358056224572514
0.774118298484832,1.7686987636194582,0.0007260261302824037,0.00041048602804282327,6518.0810546875,8.925284385681152,0.22243522107601166,4.721014339506076e-16,8.434054038191396e-17,3.29847862961011e-17,1022.0681678119973,498.41543294164046,0.5744330874706502,0.28012448191259154,0.774118298484832,4.09450501203537,0.04772389431794485,4.855020817718377,4.855020817718377,4.762439531851722,0.9809308158826467,2.7156409958173446,0.9509118472694844,829,0.6854752236408351,0.624118298484832,0.9796142578125,0.794677734375,25233.361328125,8.109407424926758,0.03345780074596405,0.2698151168213657,5679.724756883396,6808.342334023614,0.16842283308506012,25233.361328125,0.98284912109375,0.827545166015625,28744.646484375,0.4789441227912903,0.032064810395240784,0.29903154144935795,7371.9902794065165,8595.555946122218,0.13769274950027466,28744.646484375,0.986297607421875,0.859771728515625,7249.3681640625,3.6951634883880615,0.0776490718126297,0.37062884072990643,2295.043513428179,2686.82491921276,0.28378158807754517,7249.3681640625,0.26860450979384687
0.15645131145923263,2.375743834206693,0.0007764206101758141,0.00032681158591118723,52752.78515625,66.3007583618164,0.6178459525108337,8.652285705876169e-16,3.816762678375223e-17,1.0333726856736196e-17,1020.5321834407799,614.719141067636,0.29818113911785377,0.1796098709039222,0.15645131145923263,1.6885892152786255,0.19511953989664713,38.69270766494492,4.905714971929356,38.69270766494492,7.887271862785694,18.706280756726496,1.1318143914761345,830,1.4136996376806337,0.006451311459232639,0.98785400390625,0.87799072265625,191969.34375,1.2617526054382324,0.09503278136253357,0.4268815058120257,70950.04250667582,81948.16251164208,0.2824811339378357,191969.34375,0.988250732421875,0.879058837890625,92447.7578125,1.026650309562683,0.07263481616973877,0.4299062667012315,34424.734028165665,39743.87042782207,0.22628551721572876,92447.7578125,0.9908447265625,0.908721923828125,13242.0595703125,2.777364730834961,0.41769102215766907,0.5523176973119236,6392.554906700629,7313.823851626801,0.8731278777122498,13242.0595703125,0.09311718245889365
0.7835611724672865,1.5874313251292276,0.0007137495734763755,0.00044962548122720933,6052.248046875,8.813212394714355,0.16221602261066437,5.249165203507639e-16,1.0152613375830026e-16,4.0940448877663e-17,1029.6379207739888,494.85751942474536,0.36275077752369916,0.17434279207571923,0.7835611724672865,0.7504946192105612,0.039927128702402115,4.912211315105376,4.912211315105376,3.471343602580813,0.706676358141638,1.4452786942484512,3.037200739261661,831,2.4711732810114113,0.6335611724672865,0.9793701171875,0.7874755859375,19764.083984375,0.9053394794464111,0.035804085433483124,0.30247162209702383,4627.90494136636,5978.074539422086,0.1505792886018753,19764.083984375,0.982696533203125,0.8236083984375,20801.76171875,0.6245656609535217,0.0494779534637928,0.3279099932194003,5535.279282546292,6821.105545290971,0.1826564371585846,20801.76171875,0.979705810546875,0.7923583984375,17305.07421875,0.7215787172317505,0.03449934720993042,0.30371892764763836,4092.2676258430247,5255.878584497045,0.14733350276947021,17305.07421875,0.8531844421730815
0.9402770946067982,1.76268021236022,0.0006896403176101884,0.00039124528248193327,9933.86328125,13.098060607910156,0.08728986978530884,1.5561768638466213e-16,4.7472644584009476e-17,1.1802633452644605e-17,1035.9475120840873,611.4408924300619,0.3811033114795579,0.2249362503031896,0.9402770946067982,0.5549536546071371,0.028302251050869625,4.93115131174736,4.93115131174736,1.1536749617877955,0.23395651215151805,0.5117315556732883,2.0539267697747308,832,0.3473529317595361,0.7902770946067982,0.986328125,0.86175537109375,26743.69921875,0.5275530219078064,0.033590175211429596,0.4305689340898472,9427.46547475878,11515.006067101835,0.09705324470996857,26743.69921875,0.980987548828125,0.803619384765625,27893.5234375,0.4945836067199707,0.022276069968938828,0.41299882528120974,8790.274555965425,11519.992410254918,0.06959747523069382,27893.5234375,0.982696533203125,0.821502685546875,13422.6572265625,0.642724335193634,0.029040507972240448,0.41305568731412035,4298.326185083946,5544.30490752357,0.09186294674873352,13422.6572265625,0.49133746460764033
0.22399614649749836,1.8278899119481167,0.0007213921735479427,0.0003946584358458995,11242.8173828125,24.39729118347168,0.3273172378540039,5.918024311711871e-16,4.6974864033045544e-17,1.72611176649869e-17,964.3654119526262,434.6131033765453,0.44715560145480326,0.2015207941219946,0.22399614649749836,1.6742598215738933,0.13617918888727823,13.08697869373017,4.769053244132177,13.08697869373017,2.7441460650145464,5.768086748735155,-1.0127765319288966,833,1.3448834391940467,0.07399614649749836,0.984832763671875,0.8717041015625,24286.869140625,1.5240917205810547,0.09084467589855194,0.5571296806688433,11012.212711908764,13530.935646191516,0.19659198820590973,24286.869140625,0.98944091796875,0.88140869140625,8659.638671875,2.1540660858154297,0.24221676588058472,0.5751519336044894,4133.6362469727155,4980.60792578103,0.48985588550567627,8659.638671875,0.98046875,0.8165283203125,24114.427734375,1.3446216583251953,0.07547612488269806,0.5427684715100822,10298.007622532461,13088.551081859916,0.17364537715911865,24114.427734375,1.4638533389706279
0.9991637615850812,2.077968944892297,0.0007641817529113569,0.0003677541739927038,5999.533203125,16.383529663085938,0.4072597622871399,1.9501495975424973e-17,4.6999693996744696e-18,1.254247843978672e-18,1031.1359716669933,374.57006748635376,0.3788874521164365,0.13763451417522604,0.9991637615850812,9.765049358208975,0.14707773178815842,4.822071856453445,4.822071856453445,0.1748198087846043,0.03625408620791093,0.07920225716746108,-0.4199401036231598,834,0.040898777244076596,0.8491637615850812,0.989105224609375,0.887420654296875,11095.259765625,1.1091203689575195,0.14501813054084778,0.49368520948627903,4514.375218023712,5477.565640388988,0.33723098039627075,11095.259765625,0.984619140625,0.795196533203125,19729.509765625,0.5269853472709656,0.06879673153162003,0.44724954863657956,6311.850708302831,8824.014335759868,0.221714586019516,19729.509765625,0.987701416015625,0.87445068359375,742.4591674804688,27.659042358398438,0.22741833329200745,0.4592047311371555,265.1894443674974,340.9407623060559,0.5803665518760681,742.4591674804688,0.04817289334330739
0.7899400859738158,1.224801274046866,0.0004621510647568142,0.00037732738734817025,10698.4658203125,15.22375202178955,0.09195523709058762,1.7218579515358958e-16,3.658038718674169e-17,1.516860306557657e-17,989.9772034029206,585.9141246267179,0.29507857362290635,0.17464109634653802,0.7899400859738158,0.5182898938655853,0.03160148113965988,4.697115439440926,4.697115439440926,2.538489445215233,0.5404358223559813,1.1064561467448777,2.149396763894483,835,0.6600850452349484,0.6399400859738158,0.98773193359375,0.87628173828125,24613.83203125,0.35345783829689026,0.033315837383270264,0.4716003508975823,9615.041235968745,11607.891826806721,0.09098950028419495,24613.83203125,0.9873046875,0.763702392578125,20844.201171875,0.5973572731018066,0.033530186861753464,0.4551549135466187,7330.657987958136,9487.340582217768,0.09802879393100739,20844.201171875,0.98138427734375,0.80499267578125,23990.779296875,0.6040545701980591,0.027958419173955917,0.4539753760523585,8463.430697954136,10891.22305065569,0.08652476221323013,23990.779296875,1.0555132990322933
0.5803563417204005,1.5999622345858457,0.0006672434042977152,0.00041703697116978063,16427.474609375,35.705413818359375,0.19501708447933197,1.0667656309060176e-15,1.119598394928619e-16,3.2618539405385035e-17,995.8764364034012,512.8170385306886,0.38564213675435477,0.19858272700701446,0.5803563417204005,0.9434077938397726,0.08607614785432816,9.044616308066498,4.868096369411698,9.044616308066498,1.8579369884494554,5.243187380210197,-2.147583366623501,836,0.9516301330133069,0.4303563417204005,0.988800048828125,0.88623046875,38722.7109375,0.5292906761169434,0.07484876364469528,0.5617791296457677,17969.878831536036,21753.61084822286,0.16762210428714752,38722.7109375,0.988616943359375,0.8858642578125,31849.4296875,0.7827512621879578,0.08318819850683212,0.5594417724896862,14705.256262405323,17817.90139809447,0.1800297051668167,31849.4296875,0.9886474609375,0.888031005859375,7847.68359375,1.5181814432144165,0.10019148141145706,0.5538074401423758,3596.1624842860674,4346.1055619760045,0.2323579043149948,7847.68359375,0.22240174449150768
0.29086045180841147,1.2374749825039002,0.0005904722162177699,0.0004771589119506979,14529.9794921875,28.85443878173828,0.30866166949272156,5.330806903365307e-16,6.434514675917706e-17,2.2294452877918263e-17,1038.007527284202,522.8782993592263,0.5183045779391257,0.26108694700121393,0.29086045180841147,0.6950786014397939,0.1088448924322923,12.520706351111434,4.92581827611105,12.520706351111434,2.5418530788749627,4.771704371330823,2.6548305104102887,837,1.2756702777514806,0.14086045180841147,0.995025634765625,0.84552001953125,8480.13671875,1.1062148809432983,0.22687408328056335,0.5607449597087245,3935.000808529221,4755.193921303597,0.48614662885665894,8480.13671875,0.985076904296875,0.8499755859375,35758.62109375,0.5206208229064941,0.05078621208667755,0.5262204896708392,14818.960357966076,18816.919095890775,0.12528002262115479,35758.62109375,0.983917236328125,0.866485595703125,30437.50390625,0.45840010046958923,0.048874381929636,0.5263573543381885,12882.568195247994,16021.004033531912,0.12127247452735901,30437.50390625,1.376055993039192
0.6409112157534589,1.3558881194679224,0.0007873509162868856,0.0005806901800982354,13728.5751953125,20.111141204833984,0.1411217749118805,1.765769579479286e-16,3.5052569164626774e-17,1.2410280821608523e-17,965.7774678412518,602.990205632756,0.4316388977738838,0.26949689384403047,0.6409112157534589,0.518540233373642,0.06401607270042102,5.23254269510198,4.700020026731991,5.23254269510198,1.1133022126163707,2.1056600919794404,-1.4651621788400113,838,0.8751115746794008,0.49091121575345886,0.99114990234375,0.911651611328125,34031.67578125,0.40786150097846985,0.07232454419136047,0.5775160880528736,17057.607142584307,19653.840262858266,0.15024283528327942,34031.67578125,0.98907470703125,0.8857421875,13332.9853515625,0.6080087423324585,0.07075455784797668,0.5520412697956549,6068.638420050806,7360.358163230958,0.15732185542583466,13332.9853515625,0.98974609375,0.89251708984375,20154.892578125,0.5397504568099976,0.04896911606192589,0.5546610189784861,9326.532334202187,11179.133257545725,0.11065728217363358,20154.892578125,0.8510519064671374
0.9991978033263281,1.7661603485564599,0.000601396214871594,0.0003405105404858254,11863.05078125,17.952131271362305,0.22226940095424652,3.124640512513762e-17,8.049987571540543e-18,2.003333651879966e-18,1036.4853690372063,657.7987762300925,0.35265107058068595,0.22380773486430194,0.9991978033263281,1.2140000462532043,0.06890896459420522,4.641595284123906,4.641595284123906,0.18076865590322747,0.03894537219165312,0.1218677779524722,0.2333794958022346,839,3.101535096253585,0.8491978033263281,0.983154296875,0.834075927734375,29987.23828125,1.5234403610229492,0.02499418705701828,0.46790937874139216,10984.074782171334,14031.310033285383,0.06945136189460754,29987.23828125,0.98687744140625,0.85223388671875,30565.166015625,0.3439485430717468,0.03198312968015671,0.49091803718409144,12235.205006169104,15004.991305008512,0.08029846101999283,30565.166015625,0.9825439453125,0.825714111328125,886.0809936523438,1.774611234664917,0.14974957704544067,0.463336175041616,317.7206604783038,410.5533782622943,0.37827301025390625,886.0809936523438,0.029266583348469048
0.9965483568834793,1.739999846868126,0.0005338186136095519,0.0003067923336719752,8112.23828125,21.76959800720215,0.3945467472076416,4.420922035291459e-17,1.1324669297602467e-17,3.98742088465537e-18,952.5268973561488,474.6902595351861,0.29121928313409484,0.14512866510780215,0.9965483568834793,1.3450385729471843,0.13010540728767714,4.905806951333921,4.905806951333921,0.48331255552171926,0.09851846196073888,0.2660593407751898,-2.8599654124094567,840,0.0831099342587123,0.8465483568834793,0.955780029296875,0.784271240234375,17051.576171875,1.1051137447357178,0.06003444269299507,0.5214053000259191,6921.5998686104285,8890.78219116592,0.15140743553638458,17051.576171875,0.985260009765625,0.611663818359375,20515.806640625,0.4916715621948242,0.03708653151988983,0.5298189374537953,8109.551153444503,10869.662875023789,0.0874444767832756,20515.806640625,0.976348876953125,0.789459228515625,895.4103393554688,2.4383304119110107,0.2931952476501465,0.5351945402422076,387.49647843233754,479.21872499768364,0.6532379388809204,895.4103393554688,0.04766956185500013
0.958122187109322,1.6033362433949272,0.0007464439086497626,0.000465556686393636,6608.9580078125,8.843096733093262,0.3132733404636383,3.2338395205000127e-16,5.2114803076506436e-17,1.5025720347145946e-17,1046.4951874583485,591.372027838819,0.4667998427700669,0.2637875194478747,0.958122187109322,2.354283650716146,0.07699908564488094,4.910139761294513,4.910139761294513,1.7750886254346814,0.3615148879116011,0.9486675924836607,0.8506515827525347,841,0.29042525202567737,0.8081221871093219,0.984222412109375,0.840911865234375,19200.181640625,0.60760897397995,0.07547430694103241,0.35537668371249026,5757.326059702915,6823.296877779163,0.2502405345439911,19200.181640625,0.98333740234375,0.83331298828125,29975.8828125,0.6405523419380188,0.03893614560365677,0.3048958927190071,7859.6788839235605,9139.523548404573,0.1624903678894043,29975.8828125,0.949981689453125,0.6971435546875,3017.361572265625,5.814689636230469,0.11658680438995361,0.32246164039916525,758.4874628406149,972.9833621976031,0.45322808623313904,3017.361572265625,0.12271667551362501
0.568766626829993,1.2041646804356658,0.0007589024919161922,0.0006302314826586858,19287.48828125,28.240066528320312,0.33260324597358704,6.15317446318301e-16,7.914850828258533e-17,2.902060445976079e-17,982.1739206189739,571.2901334675676,0.552769772590938,0.32152341915299415,0.568766626829993,3.259989341100057,0.12414040416479111,9.045314729568286,4.826285019543904,9.045314729568286,1.874177487019424,5.4756701256187155,1.1235533247391158,842,2.1758018594006017,0.418766626829993,0.975067138671875,0.795989990234375,63042.65234375,1.4874788522720337,0.12100021541118622,0.4608342770472003,22401.413581081353,29052.21511700557,0.3125004172325134,63042.65234375,0.982086181640625,0.814727783203125,35133.296875,6.659834861755371,0.09097938984632492,0.4600690583631903,12598.131815165627,16163.742811338296,0.25095444917678833,35133.296875,0.989715576171875,0.8966064453125,6413.57861328125,1.6326543092727661,0.16044160723686218,0.5105945211746915,2817.4319465526996,3274.7381010885906,0.39984065294265747,6413.57861328125,0.13065478183441614
